time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780834699.057699,odom,1.838306,-0.228933,0.000000,-0.895168,0.459004,0.766640,1780834698.850945
1780834699.157684,odom,1.871650,-0.218019,0.000000,-0.896645,0.461650,0.778627,1780834698.951051
1780834699.258022,odom,1.886837,-0.212465,0.000000,-0.896715,0.498128,0.789396,1780834699.051017
1780834699.357835,odom,1.921789,-0.199352,0.000000,-0.896248,0.495025,0.774368,1780834699.150941
1780834699.457785,odom,1.940426,-0.192216,0.000000,-0.896146,0.500120,0.801040,1780834699.250879
1780834699.557965,odom,1.971661,-0.177639,0.000000,-0.896331,0.491452,0.798689,1780834699.351004
1780834699.657757,odom,1.987143,-0.170019,0.000000,-0.896443,0.474494,0.795930,1780834699.450976
1780834699.757776,odom,2.022063,-0.152245,0.000000,-0.896065,0.500713,0.811471,1780834699.550887
1780834699.857873,odom,2.040335,-0.142505,0.000000,-0.894940,0.546789,0.854958,1780834699.651020
1780834699.957866,odom,2.071649,-0.123226,0.000000,-0.892226,0.543654,0.840206,1780834699.750961
1780834700.057934,odom,2.085815,-0.113257,0.000000,-0.891668,0.541133,0.871455,1780834699.850877
1780834700.157796,odom,2.116461,-0.091606,0.000000,-0.890539,0.560121,0.887352,1780834699.950993
1780834700.257804,odom,2.129782,-0.081270,0.000000,-0.890594,0.544637,0.913020,1780834700.050952
